Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA100,MA200,RSI_Long,Returns_Month,Returns_Quarter,Returns_Year
2009-12-04 00:00:00-05:00,1.0290000438690186,1.034000039100647,1.0180000066757202,1.0329999923706055,988000,0.0,0.0,0.9774500012397767,0.8913400006294251,0.8458700001239776,0.7292400003969669,58.783122256445985,0.31928480515446966,0.2880299378825948,1.0953346670829722
2009-12-07 00:00:00-05:00,1.034999966621399,1.0460000038146973,1.0260000228881836,1.0460000038146973,1548000,0.0,0.0,0.9854000002145767,0.8953200006484985,0.8482499998807908,0.7322750003635883,59.70731734548702,0.25269464753845305,0.30749998528510347,0.8350877490180135
2009-12-08 00:00:00-05:00,1.0399999618530273,1.0579999685287476,1.0299999713897705,1.0529999732971191,1332000,0.0,0.0,0.9913999974727631,0.8987000000476837,0.8509999996423722,0.7353300002217292,58.492461270007915,0.18714762618628855,0.25506554237670076,0.7205882238360928
2009-12-09 00:00:00-05:00,1.0529999732971191,1.0850000381469727,1.0440000295639038,1.0750000476837158,2693000,0.0,0.0,0.9982499986886978,0.9027200007438659,0.8539899998903274,0.7383800004422665,59.98014046689436,0.15219722965541171,0.2676887504455412,0.8189509482029604
2009-12-10 00:00:00-05:00,1.0800000429153442,1.1369999647140503,1.0770000219345093,1.1130000352859497,4063000,0.0,0.0,1.0050500005483627,0.9080600011348724,0.8573600000143051,0.7416300006210804,63.12684436664909,0.18656717224070696,0.3156028541183391,0.7175926419905891
2009-12-11 00:00:00-05:00,1.1180000305175781,1.1380000114440918,1.1050000190734863,1.1260000467300415,1977000,0.0,0.0,1.0146500021219254,0.9149200022220612,0.8608700007200241,0.744995000809431,67.73526637297049,0.15250772664101908,0.34047628795884677,0.7844692206234343
2009-12-14 00:00:00-05:00,1.1330000162124634,1.1399999856948853,1.1230000257492065,1.1349999904632568,1053000,0.0,0.0,1.0244000017642976,0.9221200025081635,0.8644600003957749,0.748420000821352,68.59504330696444,0.2152033960607329,0.2912400227487668,0.7434715062340413
2009-12-15 00:00:00-05:00,1.1299999952316284,1.1449999809265137,1.125,1.1339999437332153,1864000,0.0,0.0,1.0323499977588653,0.9296800017356872,0.8680899995565414,0.7516950005292893,69.8947350589192,0.20638292192495356,0.2886363066794455,0.7527046643351147
2009-12-16 00:00:00-05:00,1.1390000581741333,1.1399999856948853,1.1059999465942383,1.1160000562667847,1249000,0.0,0.0,1.0391499996185303,0.9362200033664704,0.8714700001478195,0.7547950008511544,67.48663756132187,0.14461541433541192,0.28423479126474405,0.5965666019230045
2009-12-17 00:00:00-05:00,1.1100000143051147,1.1100000143051147,1.0709999799728394,1.0800000429153442,883000,0.0,0.0,1.0428000032901763,0.9417000043392182,0.8742600005865097,0.757835001051426,64.36059140310977,0.10204083866896263,0.24711321833491184,0.5147265689167211
2009-12-18 00:00:00-05:00,1.0820000171661377,1.0920000076293945,1.031000018119812,1.0920000076293945,3315000,0.0,0.0,1.0494000047445298,0.9470600044727325,0.8772000008821488,0.7608750011026859,64.13502390913736,0.08440917648752366,0.2609699905754457,0.6082473864812457
2009-12-21 00:00:00-05:00,1.0920000076293945,1.1080000400543213,1.0779999494552612,1.1069999933242798,1391000,0.0,0.0,1.0554000049829484,0.9522400045394898,0.8802700006961822,0.7640100011229515,63.79126995557834,0.15312501882047735,0.2651428495134627,0.6849314832366247
2009-12-22 00:00:00-05:00,1.1050000190734863,1.1480000019073486,1.1030000448226929,1.1449999809265137,1460000,0.0,0.0,1.062650004029274,0.9581400036811829,0.8837800002098084,0.7671650010347366,65.12820625681404,0.16008104782430355,0.3313953045125013,0.7890625101863409
2009-12-23 00:00:00-05:00,1.1449999809265137,1.149999976158142,1.1260000467300415,1.1330000162124634,642000,0.0,0.0,1.068900004029274,0.9645200037956237,0.8871100002527237,0.7703850011527539,66.77182408063413,0.13300001621246338,0.32669795422056036,0.6835067654373821
2009-12-24 00:00:00-05:00,1.1380000114440918,1.1440000534057617,1.128999948501587,1.1410000324249268,175000,0.0,0.0,1.07605000436306,0.9705800044536591,0.8904900008440018,0.7734850011765957,66.20321440599366,0.13194445840607005,0.34710747174831336,0.8197768409613022
2009-12-28 00:00:00-05:00,1.1390000581741333,1.1440000534057617,1.1230000257492065,1.1430000066757202,701000,0.0,0.0,1.0848000049591064,0.9762200045585633,0.8941900008916854,0.7765950010716915,65.42670058002379,0.145290558302001,0.2929864280089507,0.6908284146275441
2009-12-29 00:00:00-05:00,1.1419999599456787,1.1449999809265137,1.121999979019165,1.1299999952316284,448000,0.0,0.0,1.092600005865097,0.9812400043010712,0.897840000987053,0.7797600010037422,63.806383862546014,0.1673553733002593,0.29290615398852937,0.8022329212722425
2009-12-30 00:00:00-05:00,1.128999948501587,1.1299999952316284,1.1150000095367432,1.1299999952316284,744000,0.0,0.0,1.0987000048160553,0.9862200045585632,0.901460000872612,0.7827450010180473,63.72657535215215,0.1601642934144576,0.33569736904680125,0.7147193177393467
2009-12-31 00:00:00-05:00,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1119999885559082,833000,0.0,0.0,1.1034500062465669,0.9909000039100647,0.9051500010490418,0.7857050010561943,62.68980559960539,0.10317457407810604,0.42017879871138253,0.7567139969593157
2010-01-04 00:00:00-05:00,1.1269999742507935,1.1640000343322754,1.1089999675750732,1.1519999504089355,1396000,0.0,0.0,1.1098000049591064,0.9964200031757354,0.9091500008106231,0.7890000008046627,64.37500197906101,0.1327433586825979,0.486451594643488,0.7971918865149832
2010-01-05 00:00:00-05:00,1.1540000438690186,1.156999945640564,1.1160000562667847,1.1269999742507935,1158000,0.0,0.0,1.114500004053116,1.0013600027561187,0.9126400005817413,0.7923100006580353,62.58919737491588,0.09951219557581181,0.4907407414707605,0.5963173108274291
2010-01-06 00:00:00-05:00,1.121999979019165,1.1510000228881836,1.1139999628067017,1.1490000486373901,853000,0.0,0.0,1.1196500062942505,1.0067800033092498,0.9163600009679794,0.795590000897646,63.536467510103314,0.1122943437788213,0.4562738725486455,0.8180379679683523
2010-01-07 00:00:00-05:00,1.1449999809265137,1.159000039100647,1.1410000324249268,1.156999945640564,1147000,0.0,0.0,1.1248500049114227,1.0132000017166138,0.9203700006008149,0.7989950005710125,66.59772578933493,0.10611849084231051,0.43548381371522105,0.8511999130249024
2010-01-08 00:00:00-05:00,1.156000018119812,1.1749999523162842,1.1549999713897705,1.1710000038146973,578000,0.0,0.0,1.129650002717972,1.0197800016403198,0.9245900005102158,0.8024050006270409,66.87179838929262,0.11206081055073569,0.4211165078390957,0.7905199265896783
2010-01-11 00:00:00-05:00,1.1729999780654907,1.1729999780654907,1.1540000438690186,1.1679999828338623,583000,0.0,0.0,1.1324000000953673,1.026560001373291,0.9287500005960464,0.8057400006055832,67.56476987969742,0.08651156374414293,0.37735848658744353,0.7969231164243815
2010-01-12 00:00:00-05:00,1.156999945640564,1.1749999523162842,1.1460000276565552,1.1549999713897705,794000,0.0,0.0,1.133849996328354,1.0330600011348725,0.9326600003242492,0.80923500046134,66.63255108475897,0.037735790451282725,0.3588234576386997,0.7769230980844901
2010-01-13 00:00:00-05:00,1.159999966621399,1.3049999475479126,1.149999976158142,1.2979999780654907,4470000,0.0,0.0,1.1419999957084657,1.042900000810623,0.937950000166893,0.8133400003612041,72.44525807455432,0.15275304102779153,0.5945945470977005,1.149006684602008
2010-01-14 00:00:00-05:00,1.2899999618530273,1.2960000038146973,1.2450000047683716,1.2649999856948853,1269000,0.0,0.0,1.148549997806549,1.0524000000953675,0.9428500002622604,0.8172050002217293,71.33872531407448,0.11453744169510349,0.5095465231678915,1.2076788048280802
2010-01-15 00:00:00-05:00,1.2690000534057617,1.2890000343322754,1.2519999742507935,1.2760000228881836,1653000,0.0,0.0,1.156549996137619,1.0619200003147125,0.9478600007295609,0.821065000295639,71.3644547723501,0.12522053456854065,0.48199770124061425,1.2037997086269643
2010-01-19 00:00:00-05:00,1.2760000228881836,1.309000015258789,1.2760000228881836,1.2990000247955322,2295000,0.0,0.0,1.1674999952316285,1.0722400009632111,0.9530000007152557,0.8250100004673004,73.03571808703131,0.16397845815609946,0.47781571423892566,1.274956340379069
2010-01-20 00:00:00-05:00,1.2860000133514404,1.3079999685287476,1.2269999980926514,1.2380000352859497,1809000,0.0,0.0,1.1747999966144562,1.0803000020980835,0.9573900008201599,0.8284600007534028,67.84765705944231,0.14629628341875,0.40522140758029024,1.4322200926670714
2010-01-21 00:00:00-05:00,1.2430000305175781,1.2480000257492065,1.180999994277954,1.1829999685287476,1182000,0.0,0.0,1.1785999953746795,1.0862200009822844,0.9611600005626678,0.8317050006985665,63.07420352365628,0.08333329694466163,0.34738034198130174,1.1627056455624452
2010-01-22 00:00:00-05:00,1.1820000410079956,1.2050000429153442,1.1449999809265137,1.149999976158142,2768000,0.0,0.0,1.178849995136261,1.0905599999427795,0.9645600003004074,0.834930000603199,59.69615584096542,0.038843706497897035,0.31278538020517477,1.2115384968074836
2010-01-25 00:00:00-05:00,1.1610000133514404,1.2009999752044678,1.1579999923706055,1.180999994277954,1390000,0.0,0.0,1.1812499940395356,1.0954199993610383,0.968400000333786,0.8382000005245209,60.611353170766904,0.031441060219328465,0.34204545531514263,1.2157598708871675
2010-01-26 00:00:00-05:00,1.1799999475479126,1.1920000314712524,1.159000039100647,1.1610000133514404,1501000,0.0,0.0,1.1822499930858612,1.099099999666214,0.972140000462532,0.8410400006175042,58.17051630118325,0.024713148047940114,0.3223234460227682,0.8695652632956032
2010-01-27 00:00:00-05:00,1.3020000457763672,1.3830000162124634,1.284000039100647,1.350000023841858,9419000,0.0,0.0,1.192599993944168,1.1074199998378753,0.977720000743866,0.8447950008511543,66.35220217146477,0.18317264283748602,0.6148325155875767,1.2920204659484424
2010-01-28 00:00:00-05:00,1.3550000190734863,1.3550000190734863,1.2710000276565552,1.2910000085830688,1715000,0.0,0.0,1.2006499946117402,1.1144400000572205,0.98273000061512,0.8484500008821487,63.24528355189344,0.12948381543565257,0.5332541530703896,1.1198685565938247
2010-01-29 00:00:00-05:00,1.2990000247955322,1.315000057220459,1.2300000190734863,1.2389999628067017,2243000,0.0,0.0,1.2060999929904939,1.1197199988365174,0.9871000003814697,0.8518650007247924,59.83606324381444,0.09646014870356723,0.49457173523285936,1.2324323366470296
2010-02-01 00:00:00-05:00,1.2450000047683716,1.2879999876022339,1.2300000190734863,1.246000051498413,2106000,0.0,0.0,1.212799996137619,1.1250399994850158,0.9915600007772446,0.8552750009298324,59.89583379529886,0.10265491748343503,0.5012049115090036,1.3643264285067183
2010-02-02 00:00:00-05:00,1.2510000467300415,1.2740000486373901,1.2359999418258667,1.2680000066757202,2105000,0.0,0.0,1.2185999989509582,1.1302600002288818,0.9958500009775162,0.8586150008440018,59.74607978190132,0.1402877875227324,0.5732010120070081,1.3351750400767153
2010-02-03 00:00:00-05:00,1.2680000066757202,1.2970000505447388,1.2309999465942383,1.2389999628067017,1294000,0.0,0.0,1.2241999983787537,1.1358399999141693,0.999760000705719,0.8619250005483627,60.56017981559561,0.07552084734628939,0.5683543407005929,1.2692306852569115
2010-02-04 00:00:00-05:00,1.2319999933242798,1.24399995803833,1.1649999618530273,1.194000005722046,1864000,0.0,0.0,1.2264499962329865,1.139980000257492,1.0032400006055833,0.8647150006890297,57.7296490217049,0.059449896186370976,0.4924999849125744,1.2742858284671343
2010-02-05 00:00:00-05:00,1.1970000267028809,1.2359999418258667,1.1679999828338623,1.2350000143051147,1706000,0.0,0.0,1.230349999666214,1.1446800005435944,1.0071900010108947,0.8677950006723404,58.59546439645222,0.07484766059819825,0.5772669557327033,1.4074073815877655
2010-02-08 00:00:00-05:00,1.2300000190734863,1.277999997138977,1.2209999561309814,1.2599999904632568,1811000,0.0,0.0,1.234799998998642,1.1497200000286103,1.011000000834465,0.8712150007486343,59.10404489848864,0.08902337913738423,0.5089820632844302,1.3595506345383481
2010-02-09 00:00:00-05:00,1.2769999504089355,1.284999966621399,1.2569999694824219,1.2680000066757202,887000,0.0,0.0,1.2398000001907348,1.1551199996471404,1.0148800009489058,0.8747850006818771,59.76845020256521,0.08283518577714077,0.4295377360893211,1.5059289543236396
2010-02-10 00:00:00-05:00,1.2599999904632568,1.2899999618530273,1.2339999675750732,1.2899999618530273,1460000,0.0,0.0,1.2465499997138978,1.1615599989891052,1.0190900003910064,0.8785650005936623,61.7176115022214,0.10445203836661232,0.3826365733706003,1.5748502894275513
2010-02-11 00:00:00-05:00,1.2829999923706055,1.3309999704360962,1.2599999904632568,1.3279999494552612,1831000,0.0,0.0,1.2480499982833861,1.168639998435974,1.0237099999189376,0.8824950003623963,62.58890354840944,0.14978353450288484,0.41577816244730825,1.629702895038934
2010-02-12 00:00:00-05:00,1.309999942779541,1.3600000143051147,1.25,1.3600000143051147,4120000,0.0,0.0,1.2527999997138977,1.1756799983978272,1.0286500000953673,0.8865300005674362,62.535612076002536,0.047765822255272594,0.3920163940226973,1.7145709565950877
2010-02-16 00:00:00-05:00,1.36899995803833,1.4759999513626099,1.3480000495910645,1.4550000429153442,8349000,0.0,0.0,1.2617500007152558,1.1844400000572204,1.034450000524521,0.8911950007081032,64.69798809139303,0.1501976753905565,0.5578158663222275,1.8754942562205872
2010-02-17 00:00:00-05:00,1.4620000123977661,1.5,1.4509999752044678,1.465999960899353,4877000,0.0,0.0,1.2700999975204468,1.1932599997520448,1.0405099999904632,0.895735000371933,64.76892082139909,0.14890277006509045,0.559574430444328,2.1391861604909277
2010-02-18 00:00:00-05:00,1.468999981880188,1.4919999837875366,1.4420000314712524,1.4800000190734863,1950000,0.0,0.0,1.2821999967098237,1.2022000002861022,1.0467700004577636,0.9003300005197525,64.9099401297417,0.13933794520630904,0.5179487003925838,2.2743363823791
2010-02-19 00:00:00-05:00,1.468999981880188,1.468999981880188,1.4199999570846558,1.4630000591278076,1693000,0.0,0.0,1.2962000012397765,1.2105400013923644,1.0529300010204314,0.9047200009226799,63.872257135465055,0.18174476367433057,0.4928571741365477,2.251111328631277
2010-02-22 00:00:00-05:00,1.4639999866485596,1.4900000095367432,1.4550000429153442,1.468999981880188,1733000,0.0,0.0,1.312150001525879,1.2188600015640259,1.0587800008058548,0.9091400009393692,63.848202919929214,0.24175825947580365,0.45878850685092365,2.2356828066593355
2010-02-23 00:00:00-05:00,1.4700000286102295,1.4700000286102295,1.4079999923706055,1.434000015258789,3055000,0.0,0.0,1.3248000025749207,1.2260400009155275,1.0643800008296966,0.9134100010991096,61.84818479251287,0.24695656085960893,0.49375004928248734,2.26651476307901
2010-02-24 00:00:00-05:00,1.434000015258789,1.4700000286102295,1.4320000410079956,1.465000033378601,1433000,0.0,0.0,1.3400000035762787,1.2330800008773803,1.0705700010061263,0.9177300012111664,61.671088267054124,0.24047420870165226,0.4842958970263622,2.314479701011236
2010-02-25 00:00:00-05:00,1.440999984741211,1.4570000171661377,1.4270000457763672,1.4509999752044678,2401000,0.0,0.0,1.345050001144409,1.2395799994468688,1.077250000834465,0.9220250010490417,60.76871903886184,0.24978463265981277,0.4509999752044678,2.1204300302041728
2010-02-26 00:00:00-05:00,1.4429999589920044,1.5099999904632568,1.4429999589920044,1.5010000467300415,7287000,0.0,0.0,1.3555500030517578,1.2469000005722046,1.084510001540184,0.9266100013256073,61.80645288314575,0.11185186683068693,0.4890873239962974,2.2419007522157672
2010-03-01 00:00:00-05:00,1.5130000114440918,1.6169999837875366,1.5019999742507935,1.593999981880188,8535000,0.0,0.0,1.3733000040054322,1.256100001335144,1.0928900015354157,0.9317550012469291,64.00730966406937,0.2347017593204166,0.5971943294125264,2.5187636865353635
2010-03-02 00:00:00-05:00,1.6089999675750732,1.6460000276565552,1.5789999961853027,1.6130000352859497,6437000,0.0,0.0,1.391650003194809,1.2660400009155273,1.1011300021409989,0.9368250015377998,65.12476996164116,0.3018564033141915,0.6663223595311554,2.5844446178130207
2010-03-03 00:00:00-05:00,1.6239999532699585,1.6380000114440918,1.600000023841858,1.6050000190734863,2563000,0.0,0.0,1.4085000038146973,1.2765400004386902,1.1091200023889543,0.9417900016903877,66.25386793516167,0.2881219524376002,0.6478440008107211,2.350730713744464
2010-03-04 00:00:00-05:00,1.600000023841858,1.621000051498413,1.5789999961853027,1.593999981880188,625000,0.0,0.0,1.4262500047683715,1.286579999923706,1.1168200021982193,0.9466500017046928,65.55142229442401,0.2570977708897122,0.5813491629391097,2.2137096934098053
2010-03-05 00:00:00-05:00,1.5989999771118164,1.6380000114440918,1.5950000286102295,1.63100004196167,2475000,0.0,0.0,1.4481000065803529,1.297060000896454,1.1246500027179718,0.9516450017690659,66.0146687151813,0.31638425417461025,0.603736584265733,2.455508542532586
2010-03-08 00:00:00-05:00,1.6430000066757202,1.6740000247955322,1.625,1.6360000371932983,1269000,0.0,0.0,1.468150007724762,1.3068800020217894,1.1325100028514863,0.9565950018167496,65.31503335963177,0.3701842791901515,0.5960976343875428,2.380165384417634
2010-03-09 00:00:00-05:00,1.6380000114440918,1.656999945640564,1.628999948501587,1.649999976158142,1854000,0.0,0.0,1.4876500070095062,1.3172200012207032,1.1408700025081635,0.961675001680851,66.1059151714259,0.336032353883438,0.5972894369259374,2.437500027163576
2010-03-10 00:00:00-05:00,1.6549999713897705,1.7109999656677246,1.6480000019073486,1.6579999923706055,2920000,0.0,0.0,1.5071500062942504,1.3275600004196166,1.1490700024366378,0.9667900016903878,66.1059151714259,0.3158730197775781,0.5850860289904227,2.2256809279863408
2010-03-11 00:00:00-05:00,1.6540000438690186,1.687000036239624,1.6360000371932983,1.652999997138977,762000,0.0,0.0,1.525300008058548,1.3377600002288819,1.1569900023937225,0.971840001642704,65.85820591236458,0.30362775113274676,0.5698006068919046,2.38036814340122
2010-03-12 00:00:00-05:00,1.6770000457763672,1.6770000457763672,1.6200000047683716,1.6460000276565552,1395000,0.0,0.0,1.5412000119686127,1.3480800008773803,1.1646600025892258,0.976820001900196,66.10486754822989,0.2759690514193114,0.5311627485070007,2.1593089064893554
2010-03-15 00:00:00-04:00,1.6399999856948853,1.649999976158142,1.5920000076293945,1.6059999465942383,1031000,0.0,0.0,1.5535000085830688,1.3575999999046326,1.1719100022315978,0.9815800017118455,64.49451459504024,0.20933735521075225,0.4429468963867804,2.0825333231132155
2010-03-16 00:00:00-04:00,1.61899995803833,1.61899995803833,1.5609999895095825,1.6180000305175781,1771000,0.0,0.0,1.5616500079631805,1.367720000743866,1.1793100023269654,0.9863200017809868,65.46454522760007,0.1897058922784549,0.4369449053011394,2.2555332028147546
2010-03-17 00:00:00-04:00,1.6160000562667847,1.7519999742507935,1.5679999589920044,1.7410000562667847,6198000,0.0,0.0,1.5754000127315522,1.379500002861023,1.1879600030183792,0.9915350019931793,67.1320520268313,0.19656357726175044,0.5339207673087163,2.266416662640837
2010-03-18 00:00:00-04:00,1.7519999742507935,1.7519999742507935,1.6799999475479126,1.690999984741211,1645000,0.0,0.0,1.5859500110149383,1.3907800030708313,1.196070002913475,0.9964750018715859,66.16971993413142,0.15347887438129693,0.49118171838202085,2.2519231668590827
2010-03-19 00:00:00-04:00,1.718999981880188,1.7929999828338623,1.6540000438690186,1.718999981880188,5487000,0.0,0.0,1.5987500071525573,1.4021800017356874,1.2044800025224687,1.0015050017833709,66.28570794086241,0.16148645927472427,0.540322486748382,2.4868153740085663
2010-03-22 00:00:00-04:00,1.7000000476837158,1.7869999408721924,1.6859999895095825,1.7549999952316284,5393000,0.0,0.0,1.6130500078201293,1.4141400027275086,1.2136700022220612,1.0066550016403197,66.81664370313008,0.19958983205913294,0.6249999310131453,2.7741935091055065
2010-03-23 00:00:00-04:00,1.7680000066757202,1.812999963760376,1.7680000066757202,1.784000039100647,2921000,0.0,0.0,1.6305500090122222,1.4264000034332276,1.2230900025367737,1.0118750017881393,67.0942509028289,0.21443162770995228,0.63369965809204,2.618661331668111
2010-03-24 00:00:00-04:00,1.777999997138977,1.7970000505447388,1.7239999771118164,1.7259999513626099,1438000,0.0,0.0,1.6436000049114228,1.4375600028038025,1.2320600020885468,1.016840001642704,65.09739647131596,0.20362617363788837,0.5591688904888754,2.6260502344428436
2010-03-25 00:00:00-04:00,1.7430000305175781,1.774999976158142,1.684999942779541,1.684999942779541,1764000,0.0,0.0,1.6553000032901763,1.448160002231598,1.240610001683235,1.0213150012493133,64.12579397108757,0.1501705832003113,0.47161569506408973,2.4458077060274497
2010-03-26 00:00:00-04:00,1.684999942779541,1.7259999513626099,1.6610000133514404,1.6770000457763672,2850000,0.0,0.0,1.6641000032424926,1.4557400035858155,1.2493200021982194,1.0256500014662742,60.884547721394895,0.1557547032625226,0.4801412372282714,2.3473055666099767
2010-03-29 00:00:00-04:00,1.6779999732971191,1.7130000591278076,1.6710000038146973,1.7050000429153442,1736000,0.0,0.0,1.6696500062942505,1.4645400047302246,1.258470002412796,1.0300750017166138,62.67280878149191,0.13590938696485777,0.4943032379164516,2.739035179876949
2010-03-30 00:00:00-04:00,1.715000033378601,1.7400000095367432,1.684999942779541,1.6929999589920044,1198000,0.0,0.0,1.6736500024795533,1.472880003452301,1.2674000018835068,1.0343800014257432,62.003448352301014,0.062107890989460346,0.48118980674015366,2.549266175601032
2010-03-31 00:00:00-04:00,1.690999984741211,1.8009999990463257,1.6779999732971191,1.7280000448226929,4660000,0.0,0.0,1.6798000037670135,1.4814600038528443,1.2768500024080276,1.0389300015568734,62.26414682816509,0.07129572660942696,0.5292035859420388,2.5121951160415783
2010-04-01 00:00:00-04:00,1.7419999837875366,1.7450000047683716,1.7009999752044678,1.7389999628067017,2484000,0.0,0.0,1.6870500028133393,1.4914800024032593,1.2858900022506714,1.0437150013446808,64.74395972565736,0.08348906052385541,0.5389380266769292,2.450396696105132
2010-04-05 00:00:00-04:00,1.7510000467300415,1.7649999856948853,1.7280000448226929,1.746999979019165,2610000,0.0,0.0,1.692849999666214,1.5027600026130676,1.2944900017976761,1.0484750011563302,67.0702125886267,0.09598494283450831,0.5710431627682799,2.425490218994481
2010-04-06 00:00:00-04:00,1.7400000095367432,1.746999979019165,1.715000033378601,1.7380000352859497,1622000,0.0,0.0,1.6979499995708465,1.5145200037956237,1.3025400018692017,1.053270001411438,68.05896435277211,0.06560391819217037,0.5086806511311017,2.171533038051041
2010-04-07 00:00:00-04:00,1.7410000562667847,1.75,1.725000023841858,1.7350000143051147,2041000,0.0,0.0,1.7022000014781953,1.525600004196167,1.3105100017786027,1.0581550014019012,67.31249520834686,0.06051343206670068,0.5394854072277218,2.2490638219548917
2010-04-08 00:00:00-04:00,1.7330000400543213,1.7369999885559082,1.6959999799728394,1.7230000495910645,1402000,0.0,0.0,1.7054500043392182,1.5368400049209594,1.3179700022935867,1.0632500016689301,67.65074953566798,0.04424246938651222,0.4995648186737558,2.4118813185350145
2010-04-09 00:00:00-04:00,1.7209999561309814,1.7269999980926514,1.7000000476837158,1.7200000286102295,1072000,0.0,0.0,1.7088000059127808,1.544240005016327,1.325830002427101,1.068405001759529,63.157890274416125,0.03739447317546518,0.4866033789292574,2.263757108023407
2010-04-12 00:00:00-04:00,1.7280000448226929,1.809999942779541,1.7280000448226929,1.7760000228881836,3101000,0.0,0.0,1.7153000056743621,1.5539400053024293,1.3341900026798248,1.07370500177145,67.28438526220214,0.0744101790454299,0.5166524484223858,1.9949410431657242
2010-04-13 00:00:00-04:00,1.7790000438690186,1.781000018119812,1.75600004196167,1.7690000534057617,819000,0.0,0.0,1.7234500110149384,1.5645400071144104,1.342130002975464,1.0788750019669533,69.51398878467394,0.0747266243514737,0.5145548625041259,1.953255627713554
2010-04-14 00:00:00-04:00,1.7879999876022339,1.875,1.7699999809265137,1.8279999494552612,4719000,0.0,0.0,1.7339500069618226,1.5761800050735473,1.3506100022792815,1.0840150016546248,70.63829125260115,0.13823163776051617,0.5826839781265913,2.264285610129639
2010-04-15 00:00:00-04:00,1.8380000591278076,1.850000023841858,1.7979999780654907,1.812999963760376,2109000,0.0,0.0,1.737550002336502,1.5870800042152404,1.3586700022220612,1.0891400015354156,69.42266092592891,0.1205191159238852,0.3967642483803655,2.260791335285564
2010-04-16 00:00:00-04:00,1.7999999523162842,1.815000057220459,1.7599999904632568,1.7890000343322754,1812000,0.0,0.0,1.7424500048160554,1.598080005645752,1.3669600027799607,1.0942550018429755,69.67095936609314,0.027570348371163567,0.4142292921446542,2.171985817476631
2010-04-19 00:00:00-04:00,1.7760000228881836,1.8029999732971191,1.6959999799728394,1.7280000448226929,2912000,0.0,0.0,1.7429000079631805,1.608760006427765,1.3743700033426285,1.0990400019288062,68.88260187819526,0.0218805797843602,0.35423198575766657,1.8799999602635715
2010-04-20 00:00:00-04:00,1.7380000352859497,1.7760000228881836,1.7130000591278076,1.7760000228881836,1232000,0.0,0.0,1.7439500093460083,1.6195800065994264,1.3821300035715103,1.1041250020265578,69.03588887211998,0.033158837468777014,0.3672055342475711,2.07798952404505
2010-04-21 00:00:00-04:00,1.7740000486373901,1.8250000476837158,1.7630000114440918,1.812000036239624,1450000,0.0,0.0,1.7453500092029572,1.6306200075149535,1.390170003771782,1.1093500021100045,69.27374245868134,0.03247865593325683,0.46365103763595084,1.8490567611490913
2010-04-22 00:00:00-04:00,1.7879999876022339,1.8619999885559082,1.7510000467300415,1.8609999418258667,1586000,0.0,0.0,1.75210000872612,1.6424800062179565,1.3988000029325485,1.1149650019407273,70.12898557996571,0.04316137950537091,0.5731191811782734,2.00646185586904
2010-04-23 00:00:00-04:00,1.8650000095367432,1.8899999856948853,1.8420000076293945,1.8890000581741333,1923000,0.0,0.0,1.7623000144958496,1.6544600081443788,1.408010003566742,1.1207700023055076,70.25016940371103,0.09443807149753458,0.6426087802930247,2.279514131061513
2010-04-26 00:00:00-04:00,1.8949999809265137,1.9550000429153442,1.8830000162124634,1.8890000581741333,4737000,0.0,0.0,1.772900015115738,1.6656800103187561,1.4171600043773651,1.1266700026392937,69.46564961276428,0.12106832185292427,0.5994920129775614,2.409747274163496
2010-04-27 00:00:00-04:00,1.8899999856948853,1.9079999923706055,1.7910000085830688,1.7929999828338623,2486000,0.0,0.0,1.7773000121116638,1.674340009689331,1.4250100040435791,1.1320350024104118,64.38537878092401,0.06917109951764666,0.544358279254483,2.3576779994001584
2010-04-28 00:00:00-04:00,1.5700000524520874,1.5839999914169312,1.434000015258789,1.5110000371932983,18178000,0.0,0.0,1.7682000160217286,1.6754600095748902,1.4299500048160554,1.1356650024652482,51.654846019234405,-0.11378299169443384,0.11925926704302059,1.7878229689249752
2010-04-29 00:00:00-04:00,1.475000023841858,1.5850000381469727,1.434999942779541,1.5460000038146973,10338000,0.0,0.0,1.7591000139713286,1.677060010433197,1.4351600050926208,1.1394950026273727,52.331003310697234,-0.08682809139867287,0.19752129631006166,1.7956601780594537
2010-04-30 00:00:00-04:00,1.5299999713897705,1.531999945640564,1.4160000085830688,1.4179999828338623,4592000,0.0,0.0,1.7430500149726869,1.6758200097084046,1.4390100049972534,1.1424400025606156,48.30601008888322,-0.17939817936789415,0.14447136836200758,1.7164749859752102
2010-05-03 00:00:00-04:00,1.4149999618530273,1.4479999542236328,1.38100004196167,1.4110000133514404,4634000,0.0,0.0,1.7262500166893004,1.6747800087928773,1.4426600050926208,1.1454550024867058,48.57142744857822,-0.18861412102958164,0.13242371993051028,1.5286737315614163
2010-05-04 00:00:00-04:00,1.3949999809265137,1.399999976158142,1.3450000286102295,1.36899995803833,3254000,0.0,0.0,1.7078000128269195,1.67278000831604,1.445820004940033,1.1484100022912025,47.30603428204258,-0.21637093618802394,0.07965295806850858,1.4402851758252058
2010-05-05 00:00:00-04:00,1.3580000400543213,1.3839999437332153,1.3200000524520874,1.3350000381469727,2618000,0.0,0.0,1.6878000140190124,1.6708000087738037,1.4484200048446656,1.1512050023674965,47.331537375480934,-0.23187571286364916,0.07748190332693983,1.28205143096493
