Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal,Histogram,Returns,Volatility,Position,Strategy_Returns,Cumulative_Market,Cumulative_Strategy
2025-10-17 00:00:00-04:00,125.25,127.75800323486328,123.08999633789062,126.48999786376953,7837400,0.0,0.0,136.75400085449218,134.8895997619629,,44.65323794216791,-0.9673259194121044,0.4580986260106746,-1.425424545422779,-0.015335581092453698,0.8531989763388307,0.0,-0.0,1.5197644210263288,0.6659634103342522
2025-10-20 00:00:00-04:00,129.7899932861328,135.72900390625,128.25,130.80999755859375,9339400,0.0,0.0,136.41250076293946,134.32519973754881,,48.740926998318045,-1.2731598238367496,0.11184693604118973,-1.3850067598779394,0.034152895626394786,0.8503861215641229,0.0,0.0,1.5716687766743493,0.6659634103342522
2025-10-21 00:00:00-04:00,130.4499969482422,133.0,125.6500015258789,129.85000610351562,9603000,0.0,0.0,136.35650100708008,133.69879989624025,,50.605618708141144,-1.5748448527928929,-0.2254914217256268,-1.3493534310672661,-0.007338823277999951,0.8324201304158867,0.0,-0.0,1.560134577270786,0.6659634103342522
2025-10-22 00:00:00-04:00,128.57000732421875,131.0,122.5,124.79000091552734,8810200,0.0,0.0,136.01700096130372,132.93039978027343,,26.061057170675397,-2.1969079548311754,-0.6197747283467365,-1.5771332264844389,-0.03896807816824033,0.8440926264050143,0.0,-0.0,1.4993391311107234,0.6659634103342522
2025-10-23 00:00:00-04:00,124.9800033569336,130.00999450683594,124.30999755859375,129.86000061035156,6896100,0.0,0.0,136.27700080871583,132.4643997192383,,35.03758626455716,-2.254798922882827,-0.9467795672539547,-1.3080193556288724,0.040628252725602554,0.8338110359733933,0.0,0.0,1.5602546602508751,0.6659634103342522
2025-10-24 00:00:00-04:00,132.9600067138672,144.02999877929688,131.02000427246094,142.0500030517578,15678700,0.0,0.0,137.03000106811524,132.52079986572267,,44.845200906663706,-1.302037533034678,-1.0178311604100994,-0.2842063726245787,0.09387034024420404,0.8928033355233703,0.0,0.0,1.7067162960762297,0.6659634103342522
2025-10-27 00:00:00-04:00,146.92999267578125,147.44000244140625,138.10000610351562,143.2899932861328,9715600,0.0,0.0,137.5115005493164,132.4013998413086,,45.73715526050046,-0.4418174222002449,-0.9026284127681286,0.46081099056788366,0.008729251726402154,0.8766280344299701,1.0,0.008729251726402154,1.7216146522502318,0.6717767725836331
2025-10-28 00:00:00-04:00,143.25,143.3800048828125,135.85000610351562,136.11000061035156,7857500,0.0,0.0,137.68800048828126,132.29199981689453,,39.62099106058934,-0.3355837890196369,-0.7892194880184302,0.4536356989987933,-0.05010812347128579,0.8973280555067031,1.0,-0.05010812347128579,1.6353477726853025,0.6381152991178706
2025-10-29 00:00:00-04:00,136.0,136.0500030517578,129.67999267578125,131.74000549316406,7593600,0.0,0.0,137.8235008239746,132.22220001220703,,37.24822877068649,-0.5971315924398652,-0.7508019089027173,0.153670316462852,-0.032106348523924355,0.8998535045948133,0.0,-0.0,1.5828427271376448,0.6381152991178706
2025-10-30 00:00:00-04:00,129.97000122070312,130.0,122.48999786376953,122.70999908447266,10751300,0.0,0.0,136.47300071716307,131.92020004272462,,42.12712854298209,-1.5155854357850558,-0.9037586142791851,-0.6118268215058706,-0.06854414780755391,0.7152779079414019,0.0,-0.0,1.4743481212926104,0.6381152991178706
2025-10-31 00:00:00-04:00,126.30999755859375,129.39999389648438,124.87999725341797,126.9800033569336,6616900,0.0,0.0,135.53300094604492,131.82380004882813,,41.8946044202406,-1.877273029938607,-1.0984614974110696,-0.7788115325275373,0.03479752509427936,0.7283389423009858,0.0,0.0,1.5256517870409936,0.6381152991178706
2025-11-03 00:00:00-05:00,125.75,125.75,117.82599639892578,117.86000061035156,9050500,0.0,0.0,134.0005012512207,131.4802001953125,,38.28013870377385,-2.8667746629208466,-1.452124130513025,-1.4146505324078216,-0.07182235395715197,0.7581064968964788,0.0,-0.0,1.4160758843767738,0.6381152991178706
2025-11-04 00:00:00-05:00,113.79000091552734,117.19999694824219,108.9000015258789,111.25,10279100,0.0,0.0,132.12700119018555,131.2004002380371,,34.99547913215895,-4.136648929326171,-1.9890290902756542,-2.147619839050517,-0.05608349377329813,0.7735486390733229,0.0,-0.0,1.3366574013328114,0.6381152991178706
2025-11-05 00:00:00-05:00,113.0999984741211,114.8499984741211,111.94000244140625,113.02999877929688,6050000,0.0,0.0,130.25550079345703,130.88000015258788,,39.45605554140967,-4.9424291621576515,-2.579709104652054,-2.3627200575055975,0.01599998902738764,0.7755372906813207,0.0,0.0,1.3580439050875128,0.6381152991178706
2025-11-06 00:00:00-05:00,113.05000305175781,113.36000061035156,100.0,100.01000213623047,11702600,0.0,0.0,127.7320011138916,130.33220016479493,,34.279268498385974,-6.556046693171581,-3.37497662235596,-3.181070070815621,-0.11519062889215226,0.8536423361544222,0.0,-0.0,1.2016099735973278,0.6381152991178706
2025-11-07 00:00:00-05:00,99.0,103.33000183105469,96.0999984741211,103.13999938964844,9524300,0.0,0.0,126.24200096130372,129.77620010375978,,33.33734574202883,-7.495877779098748,-4.199156853704518,-3.2967209253942302,0.03129684218138884,0.7879079175511124,0.0,0.0,1.2392165713045862,0.6381152991178706
2025-11-10 00:00:00-05:00,107.80000305175781,110.53500366210938,102.58000183105469,104.0999984741211,8568000,0.0,0.0,124.57350082397461,129.2186001586914,,34.49355029864722,-8.070208443339041,-4.973367171631423,-3.0968412717076177,0.009307728234958734,0.7737156267162772,0.0,0.0,1.2507508623745467,0.6381152991178706
2025-11-11 00:00:00-05:00,102.05000305175781,102.48999786376953,97.94999694824219,98.30000305175781,8745300,0.0,0.0,122.76550064086913,128.7818002319336,,34.18884818521555,-8.890892120600867,-5.756872161425313,-3.1340199591755544,-0.055715614864347396,0.7882460955019556,0.0,-0.0,1.181064509035236,0.6381152991178706
2025-11-12 00:00:00-05:00,93.8499984741211,95.5199966430664,85.86000061035156,86.30000305175781,39011300,0.0,0.0,120.35650100708008,128.1386003112793,,25.98676606808013,-10.389822156967227,-6.683462160533695,-3.706359996433532,-0.12207527596597989,0.8732382286016167,0.0,-0.0,1.0368857331611352,0.6381152991178706
2025-11-13 00:00:00-05:00,86.0199966430664,88.41999816894531,81.37999725341797,82.33999633789062,52219400,0.0,0.0,118.05050048828124,127.43560028076172,,13.798946963903802,-11.761692981358024,-7.699108324698561,-4.062584656659463,-0.045886518816137256,0.8736611777115878,0.0,-0.0,0.9893066564562525,0.6381152991178706
2025-11-14 00:00:00-05:00,83.5,85.05000305175781,81.5,81.88999938964844,37549600,0.0,0.0,115.8205005645752,126.78220031738282,,12.41430007210937,-12.73838135552559,-8.706962930863966,-4.031418424661624,-0.005465107702890548,0.8751392711526114,0.0,-0.0,0.9838999890275325,0.6381152991178706
2025-11-17 00:00:00-05:00,81.79000091552734,81.9000015258789,75.0999984741211,76.58999633789062,23753300,0.0,0.0,113.10950050354003,126.06480026245117,,12.706765666502164,-13.781218571831005,-9.721814059057374,-4.0594045127736305,-0.06472100489999244,0.8642618079099187,0.0,-0.0,0.9202209930165791,0.6381152991178706
2025-11-18 00:00:00-05:00,75.62000274658203,78.1500015258789,75.04299926757812,76.5999984741211,16437600,0.0,0.0,110.4470001220703,125.2370002746582,,13.454401074911146,-14.440407461808789,-10.665532739607658,-3.7748747222011314,0.00013059324596831345,0.8666860925733654,0.0,0.0,0.9203411676630653,0.6381152991178706
2025-11-19 00:00:00-05:00,76.48999786376953,76.5999984741211,67.55000305175781,69.72000122070312,28886500,0.0,0.0,107.6935001373291,124.35760025024415,,13.849094554627726,-15.34113463557621,-11.600653118801368,-3.7404815167748424,-0.08981719830898349,0.8961634750405562,0.0,-0.0,0.8376787024951503,0.6381152991178706
2025-11-20 00:00:00-05:00,71.29000091552734,71.40499877929688,64.91999816894531,66.93000030517578,20369400,0.0,0.0,104.54700012207032,123.02220031738281,,8.188271067159079,-16.094568994204423,-12.499436293881981,-3.5951327003224414,-0.040017224134799134,0.8602827706079287,0.0,-0.0,0.8041571261044541,0.6381152991178706
2025-11-21 00:00:00-05:00,66.92500305175781,72.33000183105469,66.13999938964844,71.33000183105469,19456200,0.0,0.0,101.01100006103516,121.94240036010743,,15.32269986649412,-16.150455404236695,-13.229640115952925,-2.9208152882837695,0.06574034821181152,0.8104028461016825,0.0,0.0,0.8570226955915705,0.6381152991178706
2025-11-24 00:00:00-05:00,72.0,73.43000030517578,69.61000061035156,72.73999786376953,15679700,0.0,0.0,97.48350028991699,120.71620025634766,,18.888344431028173,-15.897711963284877,-13.763254485419315,-2.1344574778655616,0.019767222718631405,0.8187688371199143,0.0,0.0,0.8739636540902509,0.6381152991178706
2025-11-25 00:00:00-05:00,69.13999938964844,70.11000061035156,68.052001953125,70.11000061035156,12630900,0.0,0.0,94.18350028991699,119.42220031738282,,15.79534200705882,-15.728323441862699,-14.156268276707992,-1.5720551651547066,-0.03615613597272216,0.8161757562891575,0.0,-0.0,0.8423645053777467,0.6381152991178706
2025-11-26 00:00:00-05:00,71.1500015258789,73.29000091552734,68.86000061035156,72.63999938964844,15840800,0.0,0.0,91.2284999847412,118.25420043945313,,23.80860598749129,-15.214548219700703,-14.367924265306534,-0.8466239543941683,0.036086132609779664,0.8504867367945687,0.0,0.0,0.8727621826245795,0.6381152991178706
2025-11-28 00:00:00-05:00,75.30999755859375,81.4800033569336,74.0199966430664,79.93000030517578,22254900,0.0,0.0,89.08950004577636,117.04440048217774,,29.427405852845595,-14.057094075518037,-14.305758227348836,0.24866415183079837,0.10035794296229317,0.9490847853313458,0.0,0.0,0.9603507999680635,0.6381152991178706
2025-12-01 00:00:00-05:00,77.48999786376953,79.83999633789062,75.2300033569336,75.94000244140625,18852700,0.0,0.0,86.5375,115.6804005432129,,26.31224891440921,-13.30835240666687,-14.106277063212444,0.7979246565455735,-0.04991865192713085,0.9323261950339227,0.0,-0.0,0.9124113826565161,0.6381152991178706
2025-12-02 00:00:00-05:00,78.4000015258789,80.7300033569336,77.18000030517578,77.44000244140625,16567100,0.0,0.0,84.51650009155273,114.47640060424804,,31.08451138805448,-12.450411185696112,-13.775103887709179,1.324692702013067,0.01975243549876593,0.9262943043256362,0.0,0.0,0.9304337296407788,0.6381152991178706
2025-12-03 00:00:00-05:00,78.38999938964844,86.58999633789062,75.97000122070312,86.29000091552734,21053700,0.0,0.0,83.2685001373291,113.58280059814453,,49.99038071105843,-10.930367203402284,-13.206156550847801,2.2757893474455173,0.11428200148647072,1.0279743402652115,0.0,0.0,1.0367655585146487,0.6381152991178706
2025-12-04 00:00:00-05:00,83.9800033569336,88.2699966430664,83.19999694824219,87.45999908447266,14235400,0.0,0.0,81.9900001525879,112.7004005432129,,55.20325595337137,-9.52155377697811,-12.469235996073865,2.9476822190957552,0.01355890782862157,1.0271723886476676,1.0,0.01355890782862157,1.0508229671624383,0.6467674456426431
2025-12-05 00:00:00-05:00,86.08999633789062,86.66000366210938,83.13999938964844,85.62000274658203,10474100,0.0,0.0,81.27050018310547,111.91960052490235,,53.68650344876158,-8.456055173235598,-11.666599831506213,3.2105446582706154,-0.0210381472347545,0.951785820924079,1.0,-0.0210381472347545,1.0287155988616132,0.6331606568945671
2025-12-08 00:00:00-05:00,86.94499969482422,87.41000366210938,81.33999633789062,83.95999908447266,10024600,0.0,0.0,80.31150016784667,111.05900054931641,,57.84878000347426,-7.657319463312305,-10.864743757867432,3.2074242945551266,-0.01938803560918645,0.9423823292579407,1.0,-0.01938803560918645,1.0087708241991586,0.6208849155323594
2025-12-09 00:00:00-05:00,83.2300033569336,89.9800033569336,81.76000213623047,88.87999725341797,14570000,0.0,0.0,79.55050010681153,110.16340042114258,,61.83957023517255,-6.551787990911677,-10.002152604476281,3.450364613564604,0.058599311846052604,0.9705986187666629,1.0,0.058599311846052604,1.0678841003076047,0.6572683443181501
2025-12-10 00:00:00-05:00,87.33999633789062,89.55000305175781,85.05000305175781,88.41000366210938,9329300,0.0,0.0,79.05600013732911,109.28000045776368,,70.56106707491078,-5.648458970065022,-9.13141387759403,3.482954907529008,-0.00528795686130068,0.9527480926294767,1.0,-0.00528795686130068,1.0622371752523092,0.6537927376670971
2025-12-11 00:00:00-05:00,85.8499984741211,89.26000213623047,83.33000183105469,88.56999969482422,11154500,0.0,0.0,79.16949996948242,108.47080047607422,,75.26857906458797,-4.8635894386430465,-8.277848989803834,3.4142595511607876,0.0018097050796008762,0.8436169992384155,1.0,0.0018097050796008762,1.0641595112641042,0.6549759097054594
2025-12-12 00:00:00-05:00,89.52999877929688,91.30000305175781,82.02999877929688,83.47000122070312,13858000,0.0,0.0,79.22600021362305,107.14580047607421,,63.94761800411973,-4.600075132032742,-7.542294218249616,2.9422190862168733,-0.057581556866812544,0.8534991580189524,1.0,-0.057581556866812544,1.0028835498508908,0.6172613771143622
2025-12-15 00:00:00-05:00,83.8499984741211,84.18000030517578,74.73400115966797,75.45999908447266,15025000,0.0,0.0,78.90450019836426,105.73940048217773,,52.713489937932756,-4.980170074962885,-7.02986938959227,2.049699314629385,-0.09596264549045841,0.9217679115090402,1.0,-0.09596264549045841,0.9066441912883373,0.5580273424073845
2025-12-16 00:00:00-05:00,77.86000061035156,83.5,77.33000183105469,83.0,15029100,0.0,0.0,79.22500038146973,104.42920059204101,,61.711796519841556,-4.619729628726915,-6.5478414374191996,1.9281118086922842,0.09992050102050487,0.9588636255396092,0.0,0.0,0.9972365331291984,0.5580273424073845
2025-12-17 00:00:00-05:00,82.87999725341797,85.73999786376953,79.08000183105469,79.19999694824219,10977800,0.0,0.0,79.35500030517578,103.0388005065918,,55.82593159941415,-4.587820922799352,-6.15583733449523,1.5680164116958775,-0.04578316929828685,0.9761225802058883,1.0,-0.04578316929828685,0.9515798841025076,0.5324790821168741
2025-12-18 00:00:00-05:00,82.73999786376953,84.47000122070312,80.08000183105469,80.98999786376953,10406200,0.0,0.0,79.9185001373291,101.64940032958984,,51.04330493435715,-4.367746269078424,-5.798219121411869,1.4304728523334447,0.022601022531568038,0.9132015193435691,0.0,0.0,0.9730865625036953,0.5324790821168741
2025-12-19 00:00:00-05:00,82.43499755859375,86.30000305175781,82.43000030517578,86.12999725341797,13856900,0.0,0.0,80.87849998474121,100.36240036010742,,59.807504241694566,-3.7355197797344744,-5.38567925307639,1.6501594733419154,0.06346461940021597,0.9133060452091909,1.0,0.06346461940021597,1.0348431308364567,0.5662726644019979
2025-12-22 00:00:00-05:00,87.73999786376953,91.19999694824219,86.43000030517578,87.0,10721200,0.0,0.0,81.66199989318848,99.4436003112793,,59.3141066218457,-3.1282136811794317,-4.934186138696998,1.8059724575175666,0.010101042311916553,0.8928192748640459,1.0,0.010101042311916553,1.045296125087232,0.5719926085452042
2025-12-23 00:00:00-05:00,84.80000305175781,85.56999969482422,81.0199966430664,82.7300033569336,9394700,0.0,0.0,82.16150016784668,98.34880035400391,,46.19170057509389,-2.95738141388172,-4.538825193733943,1.581443779852223,-0.049080421184671374,0.9174298634705551,1.0,-0.049080421184671374,0.9939925510052456,0.5439189704032867
2025-12-24 00:00:00-05:00,82.72000122070312,83.04499816894531,79.86000061035156,82.63999938964844,6401500,0.0,0.0,82.78800010681152,97.31240020751953,,44.72185708100944,-2.7970159207808365,-4.190463339143322,1.3934474183624852,-0.0010879241343293433,0.9033724167166007,1.0,-0.0010879241343293433,0.9929111625196635,0.5433272278282655
2025-12-26 00:00:00-05:00,82.38999938964844,82.5,79.70999908447266,81.2699966430664,6140600,0.0,0.0,83.21949996948243,96.24820022583008,,45.186981778595964,-2.7487865835114036,-3.9021279880169386,1.153341404505535,-0.01657796172193149,0.9023663557148223,0.0,-0.0,0.976450719274134,0.5433272278282655
2025-12-29 00:00:00-05:00,79.24500274658203,83.03600311279297,79.12300109863281,80.51000213623047,7400500,0.0,0.0,83.24850006103516,95.28920013427734,,46.10521847908884,-2.7403012049024795,-3.6697626313940472,0.9294614264915677,-0.009351477030001498,0.8334449077165571,0.0,-0.0,0.9673194628019135,0.5433272278282655
2025-12-30 00:00:00-05:00,80.18000030517578,82.88999938964844,79.6500015258789,79.88999938964844,7561700,0.0,0.0,83.44599990844726,94.35720016479492,,38.759691992989126,-2.751883521048441,-3.486186809324926,0.7343032882764851,-0.007700940630121056,0.8119946724682674,0.0,-0.0,0.9598701930485154,0.5433272278282655
2025-12-31 00:00:00-05:00,79.95999908447266,80.38999938964844,78.7699966430664,79.30000305175781,5754000,0.0,0.0,83.53899993896485,93.3270002746582,,38.64372915516678,-2.776662724230434,-3.344281992306028,0.5676192680755943,-0.007385108804582985,0.8106195449995826,0.0,-0.0,0.952781447234576,0.5433272278282655
2026-01-02 00:00:00-05:00,80.83999633789062,84.58000183105469,79.62000274658203,83.47000122070312,8382500,0.0,0.0,83.39799995422364,92.39940017700195,,44.220310339264216,-2.4317843232266227,-3.1617824584901473,0.7299981352635245,0.05258509468434225,0.7224749474700372,0.0,0.0,1.0028835498508908,0.5433272278282655
2026-01-05 00:00:00-05:00,84.57499694824219,88.05999755859375,84.0999984741211,84.80000305175781,9112400,0.0,0.0,83.26500015258789,91.59960021972657,,51.64808132574088,-2.027770793772234,-2.934980125546565,0.907209331774331,0.015933890159388175,0.7231446039697931,1.0,0.015933890159388175,1.018863386176872,0.551984544197086
2026-01-06 00:00:00-05:00,86.0,86.19999694824219,81.947998046875,84.8499984741211,7456700,0.0,0.0,83.22649993896485,90.69940017700195,,64.49521390335283,-1.6841392393528167,-2.6848119483078157,1.000672708954999,0.000589568638727167,0.7190853735070779,1.0,0.000589568638727167,1.0194640760765095,0.5523099769734067
2026-01-07 00:00:00-05:00,83.19000244140625,83.5999984741211,80.52999877929688,80.58999633789062,6610400,0.0,0.0,83.05799980163575,89.47020004272461,,45.860522824495625,-1.7355489983035284,-2.4949593583069585,0.7594103600034301,-0.05020627239645448,0.7384620641477432,1.0,-0.05020627239645448,0.9682805849746124,0.5245805518222003
2026-01-08 00:00:00-05:00,79.9000015258789,82.72000122070312,78.8499984741211,81.79000091552734,5375000,0.0,0.0,82.70349998474121,88.2402001953125,,54.88495616480066,-1.6603221024186325,-2.328031907129293,0.6677098047106607,0.014890242364640871,0.7072999463081141,0.0,0.0,0.9826985175618607,0.5245805518222003
2026-01-09 00:00:00-05:00,82.19999694824219,84.33000183105469,79.44999694824219,82.9000015258789,7686400,0.0,0.0,82.4279998779297,87.17600021362304,,53.69725808500143,-1.493915544390532,-2.161208634581541,0.6672930901910088,0.013571348550270423,0.709727346447569,0.0,0.0,0.9960350616635267,0.5245805518222003
2026-01-12 00:00:00-05:00,81.13999938964844,83.12000274658203,79.8499984741211,82.9000015258789,6863200,0.0,0.0,82.14449996948242,86.19920013427735,,42.19430800772896,-1.346515357395404,-1.9982699791443137,0.6517546217489096,0.0,0.7096186900139435,1.0,0.0,0.9960350616635267,0.5245805518222003
2026-01-13 00:00:00-05:00,83.23500061035156,84.27999877929688,80.29000091552734,83.45999908447266,8436100,0.0,0.0,82.1439998626709,85.41420013427734,,41.31501130370947,-1.17101380613083,-1.8328187445416169,0.6618049384107869,0.006755097084273798,0.6793076114299387,1.0,0.006755097084273798,1.0027633752044045,0.5281241443782811
2026-01-14 00:00:00-05:00,84.98999786376953,88.45999908447266,81.75,84.80000305175781,14373600,0.0,0.0,82.61100006103516,84.57060012817382,,55.93122966132929,-0.9132728006998718,-1.648909555773268,0.7356367550733962,0.016055643206141168,0.576065561362042,1.0,0.016055643206141168,1.0188633861768723,0.5366035172089674
2026-01-15 00:00:00-05:00,83.47000122070312,83.79000091552734,76.11000061035156,76.5999984741211,16933700,0.0,0.0,82.2909999847412,83.74540008544922,,38.184664144031956,-1.3550627165902398,-1.5901401879366623,0.23507747134642254,-0.09669816370916673,0.575785299013265,1.0,-0.09669816370916673,0.9203411676630652,0.48471494245498
2026-01-16 00:00:00-05:00,76.73999786376953,80.0199966430664,75.58000183105469,78.61000061035156,9931600,0.0,0.0,82.26150016784668,83.09260009765624,,44.92367258022292,-1.5254100561601263,-1.5771941615813554,0.05178410542122913,0.02624023728811875,0.5620064868343487,0.0,0.0,0.9444911382885682,0.48471494245498
2026-01-20 00:00:00-05:00,75.69999694824219,77.47000122070312,72.62000274658203,72.69999694824219,12061500,0.0,0.0,81.84700012207031,82.28600006103515,,37.54385683124979,-2.112942764696143,-1.684343882204313,-0.4285988824918301,-0.07518132064905658,0.615070398159449,0.0,-0.0,0.8734830471707029,0.48471494245498
2026-01-21 00:00:00-05:00,72.9000015258789,74.58999633789062,70.41999816894531,72.63999938964844,8343200,0.0,0.0,81.17250022888183,81.73860000610351,,38.22670024689596,-2.5539674240387313,-1.858268590571197,-0.6956988334675343,-0.0008252759437729074,0.5605549308950424,0.0,-0.0,0.8727621826245795,0.48471494245498
2026-01-22 00:00:00-05:00,73.55000305175781,73.80999755859375,70.76000213623047,71.3499984741211,7345900,0.0,0.0,80.39000015258789,81.10279998779296,,37.376943053825606,-2.9733005786194298,-2.0812749881808434,-0.8920255904385863,-0.017758823325529582,0.5574241253131097,0.0,-0.0,0.857262953218146,0.48471494245498
2026-01-23 00:00:00-05:00,70.86000061035156,72.55000305175781,69.87999725341797,71.33000183105469,7506200,0.0,0.0,79.82000007629395,80.44740005493163,,27.798108558368753,-3.26954935697006,-2.318929861938687,-0.9506194950313733,-0.000280261296342732,0.5377574068791892,0.0,-0.0,0.8570226955915705,0.48471494245498
2026-01-26 00:00:00-05:00,70.01000213623047,72.43000030517578,69.8499984741211,70.9000015258789,7238000,0.0,0.0,79.23300018310547,79.89940002441406,,23.71407671809196,-3.4986952976067016,-2.55488294907229,-0.9438123485344114,-0.00602832320394775,0.5373445444426921,0.0,-0.0,0.851856285789426,0.48471494245498
2026-01-27 00:00:00-05:00,70.37999725341797,70.53800201416016,67.5,69.95999908447266,10213400,0.0,0.0,78.66750030517578,79.57259994506836,,22.758891184188485,-3.7133403712363986,-2.7865744335051117,-0.9267659377312869,-0.013258144163271202,0.5366941508246917,0.0,-0.0,0.840562252346041,0.48471494245498
2026-01-28 00:00:00-05:00,72.86000061035156,77.0,71.91000366210938,72.83999633789062,16300600,0.0,0.0,78.28400001525878,79.38259994506836,,35.06744440393729,-3.6094489486367394,-2.9511493365314374,-0.658299612105302,0.04116634206842318,0.5629519400047428,0.0,0.0,0.8751651255559223,0.48471494245498
2026-01-29 00:00:00-05:00,70.30500030517578,70.5999984741211,65.75,67.55000305175781,16968100,0.0,0.0,77.66700019836426,79.09580001831054,,26.298273252699815,-3.908912979982233,-3.1427020652215965,-0.7662109147606366,-0.07262484283488368,0.6129846581851506,0.0,-0.0,0.8116063958578522,0.48471494245498
2026-01-30 00:00:00-05:00,66.5999984741211,66.91000366210938,61.8849983215332,63.93000030517578,15737900,0.0,0.0,76.89850006103515,78.84260009765624,,20.86021591067305,-4.387764927573059,-3.391714637691889,-0.9960502898811701,-0.05358997162159018,0.6343171791025497,0.0,-0.0,0.7681124321359288,0.48471494245498
2026-02-02 00:00:00-05:00,61.5,61.869998931884766,58.40999984741211,58.86000061035156,14468200,0.0,0.0,75.66800003051758,78.48780014038086,,18.048911270066966,-5.117375233362964,-3.7368467568261043,-1.3805284765368593,-0.07930548522793845,0.6346748517182585,0.0,-0.0,0.7071969029957771,0.48471494245498
2026-02-03 00:00:00-05:00,60.16600036621094,60.16600036621094,53.7599983215332,56.15999984741211,16819300,0.0,0.0,74.23599987030029,78.21660011291505,,15.6690201822976,-5.846074249092524,-4.158692255279388,-1.687381993813136,-0.04587157211929438,0.6306530058613843,0.0,-0.0,0.6747566692574647,0.48471494245498
2026-02-04 00:00:00-05:00,56.185001373291016,56.290000915527344,51.52000045776367,55.04999923706055,14496000,0.0,0.0,72.74599990844726,77.97900009155273,,12.370349275897539,-6.438917409830722,-4.614737286189655,-1.8241801236410673,-0.01976496818674245,0.6261252227802478,0.0,-0.0,0.6614201251557986,0.48471494245498
2026-02-05 00:00:00-05:00,53.630001068115234,54.47800064086914,49.900001525878906,50.22999954223633,15489000,0.0,0.0,71.22800006866456,77.55700004577636,,13.526970122423833,-7.214519093644846,-5.1346936476806935,-2.0798254459641523,-0.08755676224568076,0.6625014535701473,0.0,-0.0,0.6035083205130239,0.48471494245498
2026-02-06 00:00:00-05:00,53.80500030517578,57.79999923706055,53.619998931884766,57.040000915527344,17508700,0.0,0.0,69.99050006866455,77.24300010681152,,23.66300207288522,-7.196719515930191,-5.547098821330593,-1.649620694599598,0.1355763773711518,0.8614748727711885,0.0,0.0,0.6853297923215277,0.48471494245498
2026-02-09 00:00:00-05:00,56.33000183105469,60.880001068115234,55.7599983215332,60.099998474121094,10755400,0.0,0.0,68.85049991607666,77.04280006408692,,33.46456495820253,-6.856657710870735,-5.809010599238621,-1.0476471116321138,0.05364652015215454,0.8912401654893106,0.0,0.0,0.7220953508361764,0.48471494245498
2026-02-10 00:00:00-05:00,58.540000915527344,62.0,58.29999923706055,59.75,7515500,0.0,0.0,67.69299983978271,76.78500007629394,,33.211771091087115,-6.540009078507644,-5.955210295092426,-0.5847987834152182,-0.005823602046708953,0.8902256962263465,0.0,-0.0,0.7178901548731278,0.48471494245498
2026-02-11 00:00:00-05:00,59.11000061035156,59.16999816894531,55.88999938964844,57.86000061035156,8585500,0.0,0.0,66.41299991607666,76.34360008239746,,32.700690891842996,-6.368161707271952,-6.037800577528332,-0.3303611297436202,-0.031631788948091044,0.8883491654013778,0.0,-0.0,0.6951820050062686,0.48471494245498
2026-02-12 00:00:00-05:00,58.75,58.75,55.310001373291016,56.630001068115234,8567200,0.0,0.0,65.00449981689454,75.95740005493164,,31.716413838547368,-6.259071431670009,-6.082054748356667,-0.17701668331334197,-0.02125820133531542,0.8799488935280361,0.0,-0.0,0.6804036859791571,0.48471494245498
2026-02-13 00:00:00-05:00,58.439998626708984,62.20000076293945,57.22999954223633,60.040000915527344,12023900,0.0,0.0,64.17649993896484,75.60940002441406,,37.424730833219066,-5.830250613308877,-6.031693921347109,0.20144330803823163,0.06021542968559235,0.8713384585294419,0.0,0.0,0.721374486290053,0.48471494245498
2026-02-17 00:00:00-05:00,59.27000045776367,62.900001525878906,57.02000045776367,61.619998931884766,9686900,0.0,0.0,63.32699985504151,75.11599998474121,,40.48379462716026,-5.301798556441213,-5.88571484836593,0.5839162919247167,0.02631575603372127,0.8713809571845587,0.0,0.0,0.740358001280213,0.48471494245498
2026-02-18 00:00:00-05:00,62.125,64.69999694824219,61.20000076293945,63.150001525878906,7462500,0.0,0.0,62.84950008392334,74.62980003356934,,38.59195164324823,-4.705298321409273,-5.649631542974598,0.9443332215653246,0.024829643305989357,0.8451314072840025,0.0,0.0,0.7587408263707359,0.48471494245498
2026-02-19 00:00:00-05:00,62.26499938964844,62.849998474121094,59.79999923706055,61.91999816894531,6951600,0.0,0.0,62.313500022888185,74.1557999420166,,42.67117372294555,-4.282453125040952,-5.3761958593878685,1.0937427343469164,-0.01947748736679822,0.8462996311883592,1.0,-0.01947748736679822,0.7439624615104259,0.4752739132868148
2026-02-20 00:00:00-05:00,62.25,65.5,61.5,63.02000045776367,9415100,0.0,0.0,61.89700012207031,73.73699996948243,,48.73223771779725,-3.814611798578369,-5.063879047225969,1.2492672486476,0.017764895370588674,0.8494886440481567,0.0,0.0,0.7571788767988042,0.4752739132868148
2026-02-23 00:00:00-05:00,62.095001220703125,63.130001068115234,59.83000183105469,61.16999816894531,8797200,0.0,0.0,61.388999938964844,73.18279998779298,,53.535349171427356,-3.5521766194199316,-4.761538561664762,1.20936194224483,-0.029355796181852467,0.8536744232294661,1.0,-0.029355796181852467,0.7349512880182946,0.46132186915781564
