Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,BB_Middle,BB_Std,BB_Upper,BB_Lower,High_Low,High_Close,Low_Close,TR,ATR,RSI,MACD,Signal,Histogram,Volume_MA20
2024-10-08 00:00:00-04:00,50.09000015258789,50.099998474121094,44.060001373291016,45.349998474121094,106186100,0.0,0.0,43.57399978637695,42.8088996887207,43.87480010986328,50.246799850463866,,43.87480010986328,2.197553926542641,48.269907962948565,39.479692256777994,6.039997100830078,2.359996795654297,3.6800003051757812,6.039997100830078,3.6860719408307756,53.53045784945319,-1.9207093488691882,-2.852159324436194,0.9314499755670056,68531110.0
2024-10-09 00:00:00-04:00,45.849998474121094,49.349998474121094,45.529998779296875,47.290000915527344,65379000,0.0,0.0,44.63199996948242,42.95639991760254,44.01230010986328,49.85997993469238,,44.01230010986328,2.323774168893858,48.659848447651,39.364751772075564,3.8199996948242188,4.0,0.18000030517578125,4.0,3.8144288744245256,57.01485251969937,-1.4921697363213369,-2.580161406813222,1.0879916704918853,68131260.0
2024-10-10 00:00:00-04:00,45.79999923706055,47.0,44.400001525878906,46.470001220703125,40610900,0.0,0.0,45.61600036621094,43.57939987182617,44.1251501083374,49.386079940795895,,44.1251501083374,2.387951255027018,48.90105261839144,39.34924759828336,2.5999984741210938,0.29000091552734375,2.8899993896484375,2.8899993896484375,3.863928658621652,51.531390064366605,-1.204827625378698,-2.3050946505263172,1.1002670251476192,67694705.0
2024-10-11 00:00:00-04:00,45.83000183105469,48.150001525878906,45.75,47.79999923706055,40748100,0.0,0.0,46.93000030517578,44.16199989318848,44.229350090026855,48.99759994506836,,44.229350090026855,2.5036864820855484,49.23672305419795,39.22197712585576,2.4000015258789062,1.6800003051757812,0.720001220703125,2.4000015258789062,3.7880001068115234,52.43911753700396,-0.8598751026757085,-2.0160507409561954,1.1561756382804869,66233760.0
2024-10-14 00:00:00-04:00,48.18000030517578,49.459999084472656,46.439998626708984,47.38999938964844,45227800,0.0,0.0,46.85999984741211,44.736999893188475,44.35335006713867,48.69609992980957,,44.35335006713867,2.5987788025539893,49.55090767224665,39.15579246203069,3.020000457763672,1.6599998474121094,1.3600006103515625,3.020000457763672,3.8511431557791576,52.06634652566735,-0.6125205487541052,-1.7353447025157775,1.1228241537616723,66343450.0
2024-10-15 00:00:00-04:00,47.349998474121094,48.61000061035156,45.72999954223633,47.7599983215332,38228200,0.0,0.0,47.34199981689453,45.457999801635744,44.544449996948245,48.43363990783691,,44.544449996948245,2.7049829923266104,49.954415981601464,39.134484012295026,2.8800010681152344,1.220001220703125,1.6599998474121094,2.8800010681152344,3.922428948538644,53.93358356274802,-0.3822283703602807,-1.464721436084678,1.0824930657243974,66430310.0
2024-10-16 00:00:00-04:00,48.29999923706055,50.349998474121094,47.2599983215332,48.75,50139200,0.0,0.0,47.63399963378906,46.13299980163574,44.79755001068115,48.1747599029541,,44.79755001068115,2.853379143624451,50.50430829793005,39.09079172343225,3.0900001525878906,2.5900001525878906,0.5,3.0900001525878906,3.3477859497070312,71.12919977943031,-0.11846965373118223,-1.195471079613979,1.0770014258827967,66059420.0
2024-10-17 00:00:00-04:00,50.400001525878906,50.61000061035156,47.150001525878906,47.59000015258789,47789300,0.0,0.0,47.85799942016602,46.736999893188475,44.99104995727539,48.14115989685059,,44.99104995727539,2.907173523524549,50.80539700432449,39.1767029102263,3.4599990844726562,1.8600006103515625,1.5999984741210938,3.4599990844726562,3.4237145015171597,64.35289096197451,-0.0030066054109880724,-0.9569781847733807,0.9539715793623926,65974285.0
2024-10-18 00:00:00-04:00,48.08000183105469,48.97999954223633,47.0099983215332,47.2599983215332,31933200,0.0,0.0,47.74999923706055,47.339999771118165,45.06769981384277,48.06647987365723,,45.06769981384277,2.9475279425841308,50.96275569901103,39.17264392867451,1.970001220703125,1.3899993896484375,0.5800018310546875,1.970001220703125,3.382143020629883,64.36604382726294,0.06116522775188571,-0.7533495022683274,0.8145147300202131,63753745.0
2024-10-21 00:00:00-04:00,47.38999938964844,48.880001068115234,46.93000030517578,47.79999923706055,36216800,0.0,0.0,47.83199920654297,47.345999526977536,45.12799968719482,48.00495986938476,,45.12799968719482,2.992390695854825,51.112781078904476,39.14321829548517,1.9500007629394531,1.6200027465820312,0.3299980163574219,1.9500007629394531,3.3257143838065013,69.06890130353818,0.15382226149418443,-0.5719151495158251,0.7257374110100095,61987985.0
2024-10-22 00:00:00-04:00,47.790000915527344,48.18000030517578,44.810001373291016,45.970001220703125,41248100,0.0,0.0,47.47399978637695,47.40799980163574,45.10844974517822,47.84239990234375,,45.10844974517822,2.9851798157248943,51.07880937662801,39.13809011372843,3.3699989318847656,0.3800010681152344,2.9899978637695312,3.3699989318847656,3.4078570774623325,60.23723513045709,0.07868109561141523,-0.44179590049037704,0.5204769961017923,61375690.0
2024-10-23 00:00:00-04:00,45.439998626708984,46.13999938964844,44.61000061035156,45.36000061035156,24301000,0.0,0.0,46.795999908447264,47.214999771118165,45.08569984436035,47.61473991394043,,45.08569984436035,2.981243006992109,51.04818585834457,39.12321383037613,1.529998779296875,0.1699981689453125,1.3600006103515625,1.529998779296875,3.304999760219029,59.74424561412409,-0.02974785621209719,-0.35938629163472113,0.32963843542262394,60091440.0
2024-10-24 00:00:00-04:00,45.66999816894531,47.2400016784668,45.630001068115234,46.22999954223633,23717700,0.0,0.0,46.523999786376955,47.190999603271486,45.38519973754883,47.38515991210937,,45.38519973754883,2.7616072249332126,50.908414187415254,39.86198528768241,1.6100006103515625,1.8800010681152344,0.2700004577636719,1.8800010681152344,3.267857142857143,62.43780716844028,-0.04495868308914197,-0.2965007699256053,0.25154208683646334,49315825.0
2024-10-25 00:00:00-04:00,46.68000030517578,48.400001525878906,46.459999084472656,47.27000045776367,32279200,0.0,0.0,46.52600021362305,47.1379997253418,45.64999980926514,47.07717994689941,,45.64999980926514,2.669681793719317,50.98936339670377,40.310636221826506,1.94000244140625,2.170001983642578,0.22999954223632812,2.170001983642578,2.903571537562779,48.393707915794046,0.026599388067367613,-0.23188073832701073,0.25848012639437834,45558785.0
2024-10-28 00:00:00-04:00,47.79999923706055,48.720001220703125,47.279998779296875,47.720001220703125,27230200,0.0,0.0,46.51000061035156,47.170999908447264,45.95399990081787,46.77397994995117,,45.95399990081787,2.5316241726498725,51.01724824611762,40.89075155551812,1.44000244140625,1.4500007629394531,0.009998321533203125,1.4500007629394531,2.575714656284877,59.338070491022684,0.11825777375988622,-0.16185303590963135,0.28011080966951757,43504745.0
2024-10-29 00:00:00-04:00,47.66999816894531,49.70000076293945,46.75,49.119998931884766,35234800,0.0,0.0,47.14000015258789,47.30699996948242,46.382499885559085,46.509139938354494,,46.382499885559085,2.2817511745854397,50.94600223472997,41.8189975363882,2.950000762939453,1.9799995422363281,0.970001220703125,2.950000762939453,2.5007147107805525,57.53085745305645,0.3004029614621331,-0.06940183643527845,0.3698047978974115,43736285.0
2024-10-30 00:00:00-04:00,34.849998474121094,38.0,32.20000076293945,33.06999969482422,236424500,0.0,0.0,44.68199996948242,45.738999938964845,45.93599987030029,45.94871994018555,,45.93599987030029,3.6487235752317617,53.23344702076382,38.63855271983677,5.799999237060547,11.119998931884766,16.919998168945312,16.919998168945312,3.5028574807303294,25.529578396495054,-0.8406559099493336,-0.2236526511380895,-0.6170032588112441,54456165.0
2024-10-31 00:00:00-04:00,30.059999465942383,30.889999389648438,27.219999313354492,29.110000610351562,129887200,0.0,0.0,41.258000183105466,43.890999984741214,45.31399993896484,45.28335998535156,,45.31399993896484,5.1763127604704815,55.6666254599058,34.96137441802388,3.6700000762939453,2.1800003051757812,5.850000381469727,5.850000381469727,3.749285970415388,18.86038041978452,-2.040965141754434,-0.5871151492613584,-1.4538499924930754,59427220.0
2024-11-01 00:00:00-04:00,27.600000381469727,28.75,25.709999084472656,26.049999237060547,102739000,0.0,0.0,37.013999938964844,41.77000007629395,44.554999923706056,44.5947200012207,,44.554999923706056,6.696389857815447,57.94777963933695,31.162220208075162,3.0400009155273438,0.3600006103515625,3.4000015258789062,3.4000015258789062,3.77642890385219,17.330066974450986,-3.202222169194698,-1.1101365532480265,-2.0920856159466714,63014575.0
2024-11-04 00:00:00-05:00,24.889999389648438,27.969999313354492,23.899999618530273,26.030000686645508,92052000,0.0,0.0,32.67599983215332,39.59300022125244,43.46949987411499,43.8888399887085,,43.46949987411499,7.818521393498375,59.10654266111174,27.832457087118236,4.069999694824219,1.9200000762939453,2.1499996185302734,4.069999694824219,3.861428805759975,16.372643153719252,-4.077141694211548,-1.703537581440731,-2.373604112770817,62378615.0
2024-11-05 00:00:00-05:00,25.979999542236328,28.0,25.100000381469727,27.700000762939453,106628300,0.0,0.0,28.392000198364258,37.76600017547607,42.58699998855591,43.31782001495361,,42.58699998855591,8.556379476291522,59.69975894113895,25.474241035972867,2.8999996185302734,1.9699993133544922,0.9300003051757812,2.8999996185302734,3.847857339041574,18.09639193675396,-4.582937422036494,-2.279417549559884,-2.30351987247661,62400725.0
2024-11-06 00:00:00-05:00,20.8700008392334,23.0,20.200000762939453,22.700000762939453,122890800,0.0,0.0,26.318000411987306,35.500000190734866,41.35749998092651,42.676540031433106,,41.35749998092651,9.553621744242282,60.464743469411076,22.25025649244195,2.799999237060547,4.700000762939453,7.5,7.5,4.1364288330078125,16.20961073824391,-5.325849317944517,-2.8887039032368103,-2.4371454147077065,65276315.0
2024-11-07 00:00:00-05:00,22.479999542236328,25.780000686645508,22.110000610351562,25.479999542236328,88234700,0.0,0.0,25.592000198364257,33.42500019073486,40.30799989700317,42.29916004180908,,40.30799989700317,10.099740546276454,60.50748098955608,20.108518804450263,3.6700000762939453,3.0799999237060547,0.5900001525878906,3.6700000762939453,4.257857322692871,22.275965413277547,-5.625443073735447,-3.4360517373365376,-2.1893913363989093,67657505.0
2024-11-08 00:00:00-05:00,25.690000534057617,26.25,23.760000228881836,24.520000457763672,60549600,0.0,0.0,25.286000442504882,31.150000190734865,39.14399995803833,41.89192005157471,,39.14399995803833,10.523465953871902,60.19093186578213,18.097068050294524,2.489999771118164,0.7700004577636719,1.7199993133544922,2.489999771118164,4.296428680419922,20.680097221948643,-5.872641036449966,-3.9233695971592235,-1.9492714392907429,68647580.0
2024-11-11 00:00:00-05:00,22.350000381469727,23.65999984741211,21.299999237060547,23.229999542236328,71258400,0.0,0.0,24.726000213623045,28.701000022888184,37.935999965667726,41.48112003326416,,37.935999965667726,10.906774816214027,59.74954959809578,16.122450333239673,2.3600006103515625,0.8600006103515625,3.220001220703125,3.220001220703125,4.2857145581926614,20.965265599785226,-6.102296025724783,-4.359154882872335,-1.7431411428524477,69949110.0
2024-11-12 00:00:00-05:00,22.110000610351562,23.059999465942383,21.579999923706055,21.700000762939453,44022500,0.0,0.0,23.526000213623046,25.959000205993654,36.63300008773804,41.031560020446776,,36.63300008773804,11.223419015887847,59.07983811951374,14.186162055962345,1.4799995422363281,0.1700000762939453,1.6499996185302734,1.6499996185302734,4.294286046709333,20.48402785643107,-6.334734497998255,-4.754270805897519,-1.5804636921007358,70238825.0
2024-11-13 00:00:00-05:00,21.010000228881836,21.799999237060547,20.270000457763672,20.329999923706055,55525500,0.0,0.0,23.052000045776367,24.685000228881837,35.21200008392334,40.59122001647949,,35.21200008392334,11.406182213296518,58.02436451051638,12.399635657330307,1.529998779296875,0.09999847412109375,1.4300003051757812,1.529998779296875,4.269285883222308,18.087725354931152,-6.553941521877874,-5.11420494909359,-1.439736572784284,70508140.0
2024-11-14 00:00:00-05:00,17.989999771118164,19.239999771118164,17.360000610351562,18.010000228881836,95152100,0.0,0.0,21.55800018310547,23.575000190734862,33.733000087738034,40.122220039367676,,33.733000087738034,11.63222374204336,56.99744757182475,10.468552603651315,1.8799991607666016,1.0900001525878906,2.969999313354492,2.969999313354492,4.326428549630301,15.050162682824237,-6.836067325109958,-5.458577424296864,-1.377489900813094,72876280.0
2024-11-15 00:00:00-05:00,17.799999237060547,18.790000915527344,17.25,18.579999923706055,74025400,0.0,0.0,20.370000076293945,22.828000259399413,32.29900016784668,39.72090003967285,,32.29900016784668,11.644674797979503,55.58834976380568,9.009650571887672,1.5400009155273438,0.7800006866455078,0.7600002288818359,1.5400009155273438,4.332857131958008,15.292990011134677,-6.933732097569518,-5.753608358951395,-1.1801237386181231,74980890.0
2024-11-18 00:00:00-05:00,20.030000686645508,23.8799991607666,20.0,21.540000915527344,178890800,0.0,0.0,20.03200035095215,22.3790002822876,30.98600025177002,39.33196006774902,,30.98600025177002,11.2796189956151,53.54523824300022,8.426762260539817,3.8799991607666016,5.299999237060547,1.4200000762939453,5.299999237060547,4.5007141658238,18.327974445556848,-6.695107756444461,-5.941908238450009,-0.7531995179944522,82114590.0
2024-11-19 00:00:00-05:00,27.110000610351562,29.5,25.610000610351562,28.270000457763672,235282900,0.0,0.0,21.346000289916994,22.436000251770018,30.101000213623045,39.07192008972168,,30.101000213623045,10.722720976192354,51.54644216600775,8.655558261238337,3.8899993896484375,7.959999084472656,4.069999694824219,7.959999084472656,3.8607142312186107,42.98655815178684,-5.894987779185811,-5.932524146597169,0.037536367411357574,91816330.0
2024-11-20 00:00:00-05:00,27.290000915527344,27.709999084472656,24.81999969482422,25.799999237060547,105366500,0.0,0.0,22.440000152587892,22.74600009918213,29.123000144958496,38.69712005615234,,29.123000144958496,10.133555491635624,49.39011112822975,8.855889161687248,2.8899993896484375,0.5600013732910156,3.450000762939453,3.450000762939453,3.6892856870378767,44.94347476384832,-5.397970939632579,-5.825613505204251,0.4276425655716718,95869605.0
2024-11-21 00:00:00-05:00,27.68000030517578,30.5,26.510000228881836,29.700000762939453,118032600,0.0,0.0,24.778000259399413,23.16800022125244,28.296500205993652,38.40686004638672,,28.296500205993652,9.305096083928317,46.90669237385029,9.686308038137017,3.989999771118164,4.700000762939453,0.7100009918212891,4.700000762939453,3.782142775399344,55.436403871105284,-4.635943710685915,-5.587679546300584,0.9517358356146692,100585350.0
2024-11-22 00:00:00-05:00,30.84000015258789,34.369998931884766,30.5,33.150001525878906,159607100,0.0,0.0,27.692000579833984,24.031000328063964,27.590500259399413,38.15554008483887,,27.590500259399413,8.26758252153687,44.12566530247315,11.055335216325673,3.8699989318847656,4.6699981689453125,0.7999992370605469,4.6699981689453125,3.8249998092651367,59.621622259726536,-3.710868827023859,-5.2123174024452394,1.5014485754213807,106951745.0
2024-11-25 00:00:00-05:00,36.029998779296875,39.22999954223633,35.54999923706055,38.40999984741211,170113700,0.0,0.0,31.066000366210936,25.549000358581544,27.125000190734863,38.025540084838866,,27.125000190734863,7.277349323553129,41.67969883784112,12.570301543628604,3.6800003051757812,6.079998016357422,2.3999977111816406,6.079998016357422,4.0521425519670755,63.19290347894938,-2.5242049486247424,-4.674694911681141,2.1504899630563985,114095920.0
2024-11-26 00:00:00-05:00,37.59000015258789,37.66999816894531,34.029998779296875,34.43000030517578,95313000,0.0,0.0,32.29800033569336,26.822000312805176,26.390500259399413,37.83538009643555,,26.390500259399413,5.453293087327231,37.297086434053874,15.483914084744951,3.6399993896484375,0.7400016784667969,4.380001068115234,4.380001068115234,3.8292854854038785,64.82183425916304,-1.8832095093893102,-4.116397831222775,2.233188321833465,117099830.0
2024-11-27 00:00:00-05:00,35.2599983215332,37.13999938964844,34.43000030517578,35.06999969482422,63261300,0.0,0.0,34.152000427246094,28.296000289916993,26.490500259399415,37.663020095825196,,26.490500259399415,5.59862625147891,37.687752762357235,15.293247756441595,2.7099990844726562,2.7099990844726562,0.0,2.7099990844726562,3.760713985988072,62.81057984824782,-1.308489946034726,-3.5548162541851656,2.2463263081504397,108441670.0
2024-11-29 00:00:00-05:00,32.970001220703125,33.4900016784668,31.110000610351562,32.63999938964844,60119900,0.0,0.0,34.74000015258789,29.75900020599365,26.667000198364256,37.4414200592041,,26.667000198364256,5.739426044412957,38.145852287190166,15.188148109538343,2.3800010681152344,1.5799980163574219,3.9599990844726562,3.9599990844726562,3.8657139369419644,60.437016212560806,-1.037145697710713,-3.051282142890275,2.0141364451795623,104953305.0
2024-12-02 00:00:00-05:00,37.779998779296875,44.150001525878906,35.31999969482422,42.0,263221600,0.0,0.0,36.50999984741211,32.101000213623045,27.46450023651123,37.36688003540039,,27.46450023651123,6.6802114746712125,40.824923185853656,14.104077287168806,8.830001831054688,11.510002136230469,2.6800003051757812,11.510002136230469,4.457856859479632,69.98083880130959,-0.06606801061730039,-2.45423931643568,2.3881713058183798,112977435.0
2024-12-03 00:00:00-05:00,44.41999816894531,45.9900016784668,38.81999969482422,40.209999084472656,204353000,0.0,0.0,36.869999694824216,33.96800003051758,28.17350015640259,37.23919998168945,,28.17350015640259,7.248286969226623,42.670074094855835,13.676926217949344,7.170001983642578,3.990001678466797,3.1800003051757812,7.170001983642578,4.852142742701939,69.59559284978945,0.5527086570704327,-1.8528497217344575,2.40555837880489,118592485.0
2024-12-04 00:00:00-05:00,40.150001525878906,42.5,39.52000045776367,41.810001373291016,96994400,0.0,0.0,38.34599990844727,35.322000122070314,28.879000186920166,37.14818000793457,,28.879000186920166,7.860597853512727,44.600195893945624,13.157804479894711,2.979999542236328,2.2900009155273438,0.6899986267089844,2.979999542236328,4.955714225769043,72.6295820419246,1.1588420276480917,-1.2505113718579477,2.409353399506039,118110790.0
2024-12-05 00:00:00-05:00,42.41999816894531,42.83000183105469,40.91999816894531,41.13999938964844,71100400,0.0,0.0,39.55999984741211,36.856000137329104,29.801000118255615,37.054680023193356,,29.801000118255615,8.17293789790886,46.146875914073334,13.455124322437896,1.910003662109375,1.0200004577636719,0.8900032043457031,1.910003662109375,4.880000250680106,75.2455747415951,1.5670792164123952,-0.6869932542038791,2.2540724706162742,115521270.0
2024-12-06 00:00:00-05:00,42.029998779296875,44.970001220703125,41.34000015258789,43.93000030517578,108671300,0.0,0.0,41.81800003051758,38.27900009155273,30.723500156402586,37.12847999572754,,30.723500156402586,8.684768389708823,48.09303693582024,13.35396337698494,3.6300010681152344,3.8300018310546875,0.20000076293945312,3.8300018310546875,5.043571744646345,76.38975223017385,2.0916288907123928,-0.13126882522062472,2.2228977159330174,116543100.0
2024-12-09 00:00:00-05:00,47.93000030517578,48.0,44.09000015258789,44.15999984741211,98777300,0.0,0.0,42.25,39.37999992370605,31.70550012588501,37.17220001220703,,31.70550012588501,9.049130444729972,49.80376101534495,13.607239236425066,3.9099998474121094,4.069999694824219,0.15999984741210938,4.069999694824219,4.955714634486607,74.9668824538689,2.497112172912587,0.3944073744060176,2.1027047985065694,118454485.0
2024-12-10 00:00:00-05:00,43.38999938964844,43.40999984741211,39.77000045776367,40.540000915527344,83380600,0.0,0.0,42.316000366210936,39.59300003051758,32.57100019454956,37.150200042724606,,32.57100019454956,9.023597604966044,50.618195404481654,14.523804984617474,3.6399993896484375,0.75,4.3899993896484375,4.3899993896484375,4.700714656284878,64.54135889822084,2.497566542771928,0.8150392080791997,1.682527334692728,119060595.0
2024-12-11 00:00:00-05:00,38.189998626708984,38.79999923706055,36.06999969482422,38.290000915527344,79559900,0.0,0.0,41.6120002746582,39.979000091552734,33.400500202178954,37.10500007629395,,33.400500202178954,8.729405527302713,50.85931125678438,15.941689147573527,2.729999542236328,1.7400016784667969,4.470001220703125,4.470001220703125,4.773571831839425,64.87967617341465,2.289973054282555,1.1100259773198708,1.1799470769626843,120837465.0
2024-12-12 00:00:00-05:00,37.810001373291016,39.79999923706055,37.5,37.93000030517578,39402400,0.0,0.0,40.970000457763675,40.26500015258789,34.28050022125244,37.02360008239746,,34.28050022125244,8.214359344349887,50.70921890995221,17.851781532552664,2.299999237060547,1.5099983215332031,0.7900009155273438,2.299999237060547,4.6021431514195035,60.70777863640718,2.0725140268137494,1.3025235872186467,0.7699904395951027,120031310.0
2024-12-13 00:00:00-05:00,37.0,37.54999923706055,35.54999923706055,36.45000076293945,64847400,0.0,0.0,39.47400054931641,40.64600028991699,35.20250024795532,36.92160011291504,,35.20250024795532,7.272928067906496,49.74835638376831,20.65664411214233,2.0,0.3800010681152344,2.3800010681152344,2.3800010681152344,4.438571929931641,54.52550599925442,1.7604591098798679,1.394110691750891,0.3663484181289769,118516075.0
2024-12-16 00:00:00-05:00,31.510000228881836,35.380001068115234,31.200000762939453,33.439998626708984,82607200,0.0,0.0,37.33000030517578,39.79000015258789,35.945500183105466,36.765800094604494,,35.945500183105466,6.159169833843654,48.26383985079278,23.627160515418158,4.180000305175781,1.0699996948242188,5.25,5.25,4.379286357334682,42.73604173440792,1.2557952967437203,1.366447612749457,-0.11065231600573666,118945165.0
2024-12-17 00:00:00-05:00,33.63999938964844,35.369998931884766,33.34000015258789,33.79999923706055,41821700,0.0,0.0,35.98199996948242,39.14900016784668,36.558500099182126,36.48700004577637,,36.558500099182126,5.182670897578557,46.92384189433924,26.19315830402501,2.029998779296875,1.9300003051757812,0.09999847412109375,2.029998779296875,4.211429050990513,48.970250232354786,0.8748103602492066,1.268120162249407,-0.3933098020002004,112091710.0
2024-12-18 00:00:00-05:00,33.79999923706055,34.720001220703125,32.0099983215332,32.22999954223633,48011000,0.0,0.0,34.76999969482422,38.19099998474121,36.75650005340576,36.224600067138674,,36.75650005340576,4.918247902335808,46.59299585807737,26.920004248734145,2.710002899169922,0.9200019836425781,1.7900009155273438,2.710002899169922,4.21142932346889,45.49492477169612,0.4411063989042887,1.1027174095803833,-0.6616110106760946,102728115.0
2024-12-19 00:00:00-05:00,32.91999816894531,33.470001220703125,30.81999969482422,31.239999771118164,39138300,0.0,0.0,33.431999588012694,37.20100002288818,37.02850008010864,35.90360004425049,,37.02850008010864,4.403953194712547,45.836406469533735,28.22059369068355,2.6500015258789062,1.2400016784667969,1.4099998474121094,2.6500015258789062,4.1178580692836215,47.67287355885992,0.017308653728285606,0.8856356584099638,-0.8683270046816782,99416705.0
2024-12-20 00:00:00-05:00,30.950000762939453,33.470001220703125,30.510000228881836,31.59000015258789,85656300,0.0,0.0,32.45999946594238,35.967000007629395,37.12300004959106,35.60600002288818,,37.12300004959106,4.256221733306914,45.63544351620489,28.610556582977235,2.960000991821289,2.230001449584961,0.7299995422363281,2.960000991821289,3.507143701825823,25.296639229340883,-0.28700360797302693,0.6511078051333657,-0.9381114131063927,97797890.0
2024-12-23 00:00:00-05:00,31.81999969482422,32.59000015258789,31.579999923706055,32.400001525878906,26032300,0.0,0.0,32.25200004577637,34.79100017547607,37.08550004959106,35.29800006866455,,37.08550004959106,4.296185077631307,45.677870204853676,28.493129894328447,1.010000228881836,1.0,0.010000228881835938,1.010000228881836,3.06714357648577,30.562482495407266,-0.4575387050779369,0.4293785030911052,-0.8869172081690422,91119150.0
2024-12-24 00:00:00-05:00,32.29999923706055,35.5,32.189998626708984,34.33000183105469,41339700,0.0,0.0,32.35800056457519,34.17000026702881,36.88150014877319,35.036800117492675,,36.88150014877319,4.326741023055481,45.53498219488415,28.22801810266223,3.3100013732910156,3.0999984741210938,0.21000289916992188,3.3100013732910156,3.090715135846819,31.684629240300083,-0.43197456929051725,0.25710788861478073,-0.689082457905298,84680450.0
2024-12-26 00:00:00-05:00,35.09000015258789,35.40999984741211,33.0,33.7400016784668,28146700,0.0,0.0,32.66000099182129,33.71500034332276,36.847000217437746,34.756400184631346,,36.847000217437746,4.3500056018219775,45.5470114210817,28.146989013793792,2.4099998474121094,1.0799980163574219,1.3300018310546875,2.4099998474121094,3.1264291490827287,31.809252045663825,-0.4540884400989498,0.11486862287203464,-0.5689570629709844,81322135.0
2024-12-27 00:00:00-05:00,33.25,33.560001373291016,31.639999389648438,31.979999542236328,32070600,0.0,0.0,32.80800094604492,33.12000026702881,36.69250020980835,34.421000175476074,,36.69250020980835,4.469669631319538,45.631839472447425,27.753160947169278,1.9200019836425781,0.18000030517578125,2.1000022888183594,2.1000022888183594,3.0028577532087053,19.05748950711596,-0.6066383561285065,-0.029432772928073586,-0.5772055832004329,79762600.0
2024-12-30 00:00:00-05:00,31.280000686645508,31.489999771118164,30.1200008392334,30.68000030517578,32119900,0.0,0.0,32.6260009765625,32.54300022125244,36.59450025558472,34.08280017852783,,36.59450025558472,4.583243496608719,45.76098724880216,27.42801326236728,1.3699989318847656,0.48999977111816406,1.8599987030029297,1.8599987030029297,2.845000539507185,16.928370185022132,-0.8229479063316631,-0.1881357996087915,-0.6348121067228716,78362600.0
2024-12-31 00:00:00-05:00,30.8700008392334,31.389999389648438,29.950000762939453,30.479999542236328,26546700,0.0,0.0,32.242000579833984,32.24700031280518,36.01850023269653,33.7472002029419,62.45866488456726,36.01850023269653,4.592032396010791,45.20256502471811,26.83443544067495,1.4399986267089844,0.7099990844726562,0.7299995422363281,1.4399986267089844,2.634286199297224,20.341988824021072,-0.9989973537471784,-0.3503081104364689,-0.6486892433107094,66528855.0
2025-01-02 00:00:00-05:00,30.969999313354492,31.389999389648438,29.899999618530273,30.049999237060547,24396500,0.0,0.0,31.386000061035155,31.872000312805177,35.510500240325925,33.39220020294189,62.108574876785276,35.510500240325925,4.665334255863518,44.84116875205296,26.17983172859889,1.489999771118164,0.9099998474121094,0.5799999237060547,1.489999771118164,2.421428952898298,22.787325434847574,-1.1598452659101497,-0.5122155415312051,-0.6476297243789446,57531030.0
2025-01-03 00:00:00-05:00,30.40999984741211,33.45000076293945,30.1299991607666,33.33000183105469,34497000,0.0,0.0,31.304000091552734,31.98200054168701,35.08650026321411,33.139400215148925,61.8197398853302,35.08650026321411,4.442716510356734,43.971933283927584,26.201067242500645,3.3200016021728516,3.4000015258789062,0.07999992370605469,3.4000015258789062,2.500000544956752,37.2646838840527,-1.010995471463822,-0.6119715275177285,-0.39902394394609353,54406160.0
2025-01-06 00:00:00-05:00,34.95000076293945,38.5,34.91999816894531,36.45000076293945,56472600,0.0,0.0,32.19800033569336,32.50300064086914,34.85200033187866,32.96120021820068,61.55375487327576,34.85200033187866,4.2248098519629105,43.30162003580448,26.402380627952844,3.5800018310546875,5.1699981689453125,1.589996337890625,5.1699981689453125,2.6992860521589006,50.0,-0.633965142542543,-0.6163702505226915,-0.017594892019851538,53674770.0
2025-01-07 00:00:00-05:00,36.34000015258789,36.54999923706055,34.060001373291016,34.380001068115234,33287800,0.0,0.0,32.93800048828125,32.78200073242188,34.374500370025636,32.72420024871826,61.23984986305237,34.374500370025636,3.6446350112404557,41.66377039250655,27.085230347544723,2.4899978637695312,0.09999847412109375,2.3899993896484375,2.4899978637695312,2.5021430424281528,52.50533620262462,-0.49647451699141953,-0.5923911038164371,0.09591658682501758,49905595.0
2025-01-08 00:00:00-05:00,33.970001220703125,33.970001220703125,31.719999313354492,32.61000061035156,25899100,0.0,0.0,33.364000701904295,32.80300064086914,33.79700040817261,32.43100025177002,60.91652985572815,33.79700040817261,2.8383766505669654,39.473753709306536,28.120247107038676,2.250001907348633,0.4099998474121094,2.660001754760742,2.660001754760742,2.5471432549612865,47.05007862018827,-0.524292729877061,-0.5787714290285619,0.05447869915150094,46261685.0
2025-01-10 00:00:00-05:00,32.29999923706055,34.08000183105469,31.709999084472656,32.599998474121094,29754900,0.0,0.0,33.874000549316406,32.630000305175784,33.4000002861023,32.12860019683838,60.55813485145569,33.4000002861023,2.3606849368312015,38.1213701597647,28.678630412439894,2.3700027465820312,1.470001220703125,0.9000015258789062,2.3700027465820312,2.522857529776437,50.994085889480004,-0.5409106712972758,-0.5711992774823047,0.030288606185028932,43580400.0
2025-01-13 00:00:00-05:00,30.84000015258789,31.239999771118164,29.010000228881836,31.079999923706055,33913100,0.0,0.0,33.42400016784668,32.364000129699704,33.03950023651123,31.767800216674804,60.20100486755371,33.03950023651123,2.112057164538536,37.263614565588306,28.81538590743416,2.229999542236328,1.3599987030029297,3.589998245239258,3.589998245239258,2.5900001525878906,49.58202772012329,-0.6690196474140606,-0.5907633514686559,-0.07825629594540473,41298060.0
